"planet_name","difficulty","p_switch","do_switch","resp_type","keyTrial.keys","keyTrial.rt","too_slow_trial","trial_num","correct","reward","trial_type","alien_body_color","alien_stomach_pattern","study","age","participant"
NA,"Hard",0.5,1,"correct","j",728,0,56,1,"10","pattern","orange","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",591.7,0,57,1,"10","color","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",775.5,0,58,1,"10","pattern","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",507.3,0,59,1,"10","color","orange","solid","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",477.6,0,60,1,"10","color","blue","solid","study2",18.6931506849315,161
"harder moon","Hard",0.5,0,"correct","f",619.2,0,61,1,"1","color","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",491.7,0,62,1,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",523.7,0,63,1,"1","color","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",709.2,0,64,1,"1","pattern","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",506.4,0,65,1,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",876.3,0,66,1,"1","pattern","orange","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",558,0,67,1,"1","color","orange","solid","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",676.1,0,68,1,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",637.3,0,69,1,"1","pattern","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",657.8,0,70,1,"1","pattern","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","j",938.2,0,71,1,"1","pattern","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","j",745.7,0,72,1,"1","pattern","orange","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",649.2,0,73,1,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",511,0,74,1,"1","pattern","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",489.7,0,75,1,"1","pattern","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",503.9,0,76,1,"1","color","orange","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",788.4,0,77,1,"1","pattern","orange","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",454.4,0,78,1,"1","color","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",576.7,0,79,1,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","j",483.2,0,80,1,"1","color","orange","striped","study2",18.6931506849315,161
"easier planet","Easy",0.2,0,"correct","j",481.2,0,81,1,"10","color","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",487.9,0,82,1,"10","color","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",406.1,0,83,1,"10","color","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",519.3,0,84,1,"10","color","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,1,"correct","j",777.3,0,85,1,"10","pattern","blue","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",479.7,0,86,1,"10","pattern","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",618.3,0,87,1,"10","pattern","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",831.1,0,88,1,"10","pattern","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",746.5,0,89,1,"10","pattern","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",758.1,0,90,1,"10","pattern","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,1,"correct","j",511.1,0,91,1,"10","color","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",361.9,0,92,1,"10","color","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,1,"correct","j",937.9,0,93,1,"10","pattern","blue","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",457.4,0,94,1,"10","pattern","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",633.9,0,95,1,"10","pattern","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",655.4,0,96,1,"10","pattern","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",679.9,0,97,1,"10","pattern","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",868.2,0,98,1,"10","pattern","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",591.7,0,99,1,"10","pattern","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,1,"correct","j",718.9,0,100,1,"10","color","orange","solid","study2",18.6931506849315,161
"easier planet","Easy",0.2,0,"correct","j",598.7,0,101,1,"1","color","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",355.4,0,102,1,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",419.5,0,103,1,"1","color","blue","solid","study2",18.6931506849315,161
NA,"Easy",0.2,1,"correct","f",503.2,0,104,1,"1","pattern","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",392.2,0,105,1,"1","pattern","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",436.5,0,106,1,"1","pattern","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",594.9,0,107,1,"1","pattern","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",566.7,0,108,1,"1","pattern","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",674.3,0,109,1,"1","pattern","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",572.9,0,110,1,"1","pattern","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",694.8,0,111,1,"1","pattern","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",808.3,0,112,1,"1","pattern","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,1,"correct","j",929.8,0,113,1,"1","color","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",483.8,0,114,1,"1","color","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,1,"correct","j",1018.2,0,115,1,"1","pattern","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",440.5,0,116,1,"1","pattern","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,1,"correct","j",726.9,0,117,1,"1","color","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",611.7,0,118,1,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",549.2,0,119,1,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",422.4,0,120,1,"1","color","orange","striped","study2",18.6931506849315,161
"harder moon","Hard",0.5,0,"correct","f",649.5,0,121,1,"1","color","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","j",443.7,0,122,1,"1","color","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","j",467.7,0,123,1,"1","color","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",625.9,0,124,1,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",557.6,0,125,1,"1","pattern","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",599.1,0,126,1,"1","color","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",452.7,0,127,1,"1","color","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",549.5,0,128,1,"1","pattern","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",498.2,0,129,1,"1","pattern","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","j",521.6,0,130,1,"1","pattern","orange","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",458,0,131,1,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",537.6,0,132,1,"1","pattern","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",538.2,0,133,1,"1","pattern","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",588.7,0,134,1,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",644.6,0,135,1,"1","pattern","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"incorrect","j",769.9,0,136,0,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",574.3,0,137,1,"1","color","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",654.5,0,138,1,"1","pattern","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","j",631.1,0,139,1,"1","pattern","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",576.9,0,140,1,"1","color","orange","solid","study2",18.6931506849315,161
"harder moon","Hard",0.5,0,"correct","j",575.2,0,141,1,"10","color","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",441.6,0,142,1,"10","color","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",483.7,0,143,1,"10","color","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",740.4,0,144,1,"10","pattern","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",578.8,0,145,1,"10","color","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",582,0,146,1,"10","pattern","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",601.4,0,147,1,"10","pattern","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",524.7,0,148,1,"10","color","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",712,0,149,1,"10","pattern","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",652.6,0,150,1,"10","pattern","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",619.5,0,151,1,"10","pattern","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",611.4,0,152,1,"10","color","orange","solid","study2",18.6931506849315,161
NA,"Hard",0.5,0,"too_slow",NA,NA,1,153,NA,"10","color","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","j",626.3,0,154,1,"10","color","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",437,0,155,1,"10","color","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",643.7,0,156,1,"10","pattern","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",944.4,0,157,1,"10","color","orange","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"incorrect","f",594,0,158,0,"10","pattern","orange","solid","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",572.2,0,159,1,"10","pattern","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",1020,0,160,1,"10","color","orange","striped","study2",18.6931506849315,161
"easier planet","Easy",0.2,0,"correct","f",526.1,0,161,1,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",363.2,0,162,1,"1","color","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",518.4,0,163,1,"1","color","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",422.1,0,164,1,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,1,"correct","j",758.6,0,165,1,"1","pattern","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",700.5,0,166,1,"1","pattern","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,1,"correct","j",444.5,0,167,1,"1","color","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,1,"correct","j",748.4,0,168,1,"1","pattern","blue","solid","study2",18.6931506849315,161
NA,"Easy",0.2,1,"correct","j",626.6,0,169,1,"1","color","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",455.4,0,170,1,"1","color","blue","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",554.6,0,171,1,"1","color","blue","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",522.7,0,172,1,"1","color","blue","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",525.7,0,173,1,"1","color","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",588.6,0,174,1,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",552.9,0,175,1,"1","color","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",739.5,0,176,1,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",526.2,0,177,1,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",562.6,0,178,1,"1","color","blue","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",544.9,0,179,1,"1","color","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",672.4,0,180,1,"1","color","orange","striped","study2",18.6931506849315,161
"easier planet","Easy",0.2,0,"correct","j",475.9,0,181,1,"10","color","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",617,0,182,1,"10","color","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",660.1,0,183,1,"10","color","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",426.8,0,184,1,"10","color","orange","solid","study2",18.6931506849315,161
NA,"Easy",0.2,1,"correct","f",710.1,0,185,1,"10","pattern","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",563.1,0,186,1,"10","pattern","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",535.4,0,187,1,"10","pattern","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",776.1,0,188,1,"10","pattern","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,1,"correct","j",708.2,0,189,1,"10","color","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",673.9,0,190,1,"10","color","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",583.2,0,191,1,"10","color","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",500.4,0,192,1,"10","color","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,1,"correct","f",673.4,0,193,1,"10","pattern","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",510,0,194,1,"10","pattern","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",494.2,0,195,1,"10","pattern","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",732.3,0,196,1,"10","pattern","orange","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",637.6,0,197,1,"10","pattern","blue","solid","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","j",815.9,0,198,1,"10","pattern","blue","solid","study2",18.6931506849315,161
NA,"Easy",0.2,1,"correct","f",655.9,0,199,1,"10","color","blue","striped","study2",18.6931506849315,161
NA,"Easy",0.2,0,"correct","f",583.6,0,200,1,"10","color","blue","solid","study2",18.6931506849315,161
"harder moon","Hard",0.5,0,"correct","f",642,0,201,1,"10","color","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",559.7,0,202,1,"10","pattern","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","j",792,0,203,1,"10","pattern","orange","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",776,0,204,1,"10","color","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",625.4,0,205,1,"10","pattern","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","j",754.5,0,206,1,"10","pattern","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",812.8,0,207,1,"10","color","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",601.1,0,208,1,"10","pattern","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",595.7,0,209,1,"10","color","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","j",473,0,210,1,"10","color","orange","solid","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","j",540.2,0,211,1,"10","color","orange","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",528.7,0,212,1,"10","pattern","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","j",593.7,0,213,1,"10","pattern","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","j",768,0,214,1,"10","pattern","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",669.2,0,215,1,"10","pattern","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",789.9,0,216,1,"10","pattern","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",555.7,0,217,1,"10","color","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",840.5,0,218,1,"10","pattern","orange","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","j",579.3,0,219,1,"10","pattern","orange","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",639.5,0,220,1,"10","color","blue","striped","study2",18.6931506849315,161
"harder moon","Hard",0.5,0,"correct","f",626.5,0,221,1,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",647.2,0,222,1,"1","pattern","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",624.7,0,223,1,"1","color","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",454.3,0,224,1,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",770.8,0,225,1,"1","pattern","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",473,0,226,1,"1","color","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",578.6,0,227,1,"1","pattern","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",547.5,0,228,1,"1","pattern","blue","striped","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","f",594.7,0,229,1,"1","color","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,1,"correct","j",722.4,0,230,1,"1","pattern","orange","solid","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","j",638.1,0,231,1,"1","pattern","blue","solid","study2",18.6931506849315,161
NA,"Hard",0.5,0,"correct","f",745.6,0,232,1,"1","pattern","orange","striped","study2",18.6931506849315,161
