"planet_name","difficulty","p_switch","do_switch","resp_type","keyTrial.keys","keyTrial.rt","too_slow_trial","trial_num","correct","reward","trial_type","alien_body_color","alien_stomach_pattern","study","age","participant"
NA,"Easy",0.2,0,"correct","j",622.6,0,16,1,"10","pattern","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",570.3,0,17,1,"10","pattern","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",701.3,0,18,1,"10","pattern","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",570.1,0,19,1,"10","pattern","orange","striped","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","j",481.2,0,20,1,"10","color","orange","striped","study1",19.9780821917808,34
"moon","Easy",0.2,0,"correct","f",705.4,0,21,1,"1","color","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",467.1,0,22,1,"1","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",517.8,0,23,1,"1","color","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",504.6,0,24,1,"1","color","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","f",666.3,0,25,1,"1","pattern","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","j",505,0,26,1,"1","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","j",616.6,0,27,1,"1","pattern","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",563.9,0,28,1,"1","pattern","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",623.9,0,29,1,"1","pattern","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",543.4,0,30,1,"1","pattern","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","f",766.9,0,31,1,"1","color","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",537.8,0,32,1,"1","color","orange","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",457.9,0,33,1,"1","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",601.3,0,34,1,"1","color","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",567.2,0,35,1,"1","color","orange","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",502.7,0,36,1,"1","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",467.1,0,37,1,"1","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",533.8,0,38,1,"1","color","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",459,0,39,1,"1","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",634.7,0,40,1,"1","color","blue","striped","study1",19.9780821917808,34
"planet","Hard",0.5,0,"correct","j",720.1,0,41,1,"10","color","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","f",516.6,0,42,1,"10","color","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",817.8,0,43,1,"10","pattern","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",473.9,0,44,1,"10","color","orange","solid","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","j",531.9,0,45,1,"10","color","orange","solid","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","f",451,0,46,1,"10","color","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",667.7,0,47,1,"10","pattern","orange","solid","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","f",534.8,0,48,1,"10","pattern","blue","striped","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",437.2,0,49,1,"10","color","orange","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",602.3,0,50,1,"10","pattern","orange","solid","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","j",601.3,0,51,1,"10","pattern","orange","solid","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","j",585,0,52,1,"10","pattern","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","f",686.2,0,53,1,"10","color","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","f",572,0,54,1,"10","pattern","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",465.9,0,55,1,"10","color","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","j",596.3,0,56,1,"10","color","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","f",489.4,0,57,1,"10","color","blue","striped","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",486.3,0,58,1,"10","pattern","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","f",638.8,0,59,1,"10","pattern","blue","striped","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",488.9,0,60,1,"10","color","orange","solid","study1",19.9780821917808,34
"planet","Hard",0.5,0,"correct","f",539.5,0,61,1,"1","color","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",601.3,0,62,1,"1","pattern","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","f",507.6,0,63,1,"1","pattern","blue","striped","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",440.3,0,64,1,"1","color","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","f",467.1,0,65,1,"1","color","blue","striped","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","f",535.9,0,66,1,"1","pattern","blue","striped","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","f",468.6,0,67,1,"1","color","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","j",419.6,0,68,1,"1","color","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",567.8,0,69,1,"1","pattern","orange","solid","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","f",486.2,0,70,1,"1","pattern","blue","striped","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",453,0,71,1,"1","color","orange","solid","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","f",484.5,0,72,1,"1","color","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","f",451.5,0,73,1,"1","color","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","f",600.9,0,74,1,"1","pattern","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","f",502.4,0,75,1,"1","color","blue","striped","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","j",452.4,0,76,1,"1","color","orange","solid","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","j",465,0,77,1,"1","color","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","j",418.5,0,78,1,"1","color","orange","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","f",537.4,0,79,1,"1","pattern","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",460.4,0,80,1,"1","color","orange","striped","study1",19.9780821917808,34
"moon","Easy",0.2,0,"correct","j",588,0,81,1,"1","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","j",698.1,0,82,1,"1","pattern","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",536,0,83,1,"1","pattern","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",569.8,0,84,1,"1","pattern","orange","striped","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","j",424,0,85,1,"1","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",682.3,0,86,1,"1","color","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",432.3,0,87,1,"1","color","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",449.6,0,88,1,"1","color","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",439.9,0,89,1,"1","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",400.8,0,90,1,"1","color","orange","striped","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","j",666.6,0,91,1,"1","pattern","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",471.7,0,92,1,"1","pattern","orange","striped","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","f",438,0,93,1,"1","color","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",536.9,0,94,1,"1","color","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",469.8,0,95,1,"1","color","orange","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",463.3,0,96,1,"1","color","orange","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",484.6,0,97,1,"1","color","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",413.6,0,98,1,"1","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",536,0,99,1,"1","color","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",451.1,0,100,1,"1","color","blue","solid","study1",19.9780821917808,34
"moon","Easy",0.2,0,"correct","f",673.2,0,101,1,"10","color","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",450.1,0,102,1,"10","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",462.9,0,103,1,"10","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",467.5,0,104,1,"10","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",720.5,0,105,1,"10","color","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",466.2,0,106,1,"10","color","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",518.7,0,107,1,"10","color","orange","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",400.8,0,108,1,"10","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",502.8,0,109,1,"10","color","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","j",705.3,0,110,1,"10","pattern","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","f",476.7,0,111,1,"10","color","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",502,0,112,1,"10","color","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","j",621.6,0,113,1,"10","pattern","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"incorrect","j",610.1,0,114,0,"10","pattern","orange","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",648.3,0,115,1,"10","pattern","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",719.7,0,116,1,"10","pattern","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",672.4,0,117,1,"10","pattern","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","j",501.9,0,118,1,"10","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",437.1,0,119,1,"10","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",500.5,0,120,1,"10","color","orange","solid","study1",19.9780821917808,34
"planet","Hard",0.5,0,"correct","j",629.5,0,121,1,"1","color","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","j",450.7,0,122,1,"1","color","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","j",465.9,0,123,1,"1","color","orange","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","f",570.7,0,124,1,"1","pattern","blue","striped","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","f",504,0,125,1,"1","pattern","blue","striped","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","j",668.6,0,126,1,"1","pattern","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","f",487.4,0,127,1,"1","color","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","f",504.2,0,128,1,"1","pattern","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","f",464.5,0,129,1,"1","pattern","blue","striped","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","f",588.5,0,130,1,"1","pattern","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","f",468.5,0,131,1,"1","pattern","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",552,0,132,1,"1","color","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",675,0,133,1,"1","pattern","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","f",664.6,0,134,1,"1","color","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","j",488.3,0,135,1,"1","color","orange","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",719.8,0,136,1,"1","pattern","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","f",591.7,0,137,1,"1","color","blue","striped","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","f",552.3,0,138,1,"1","pattern","blue","striped","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","j",542.3,0,139,1,"1","pattern","orange","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","f",527.7,0,140,1,"1","color","blue","solid","study1",19.9780821917808,34
"planet","Hard",0.5,0,"correct","f",540.9,0,141,1,"10","color","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","f",553.5,0,142,1,"10","pattern","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","f",467,0,143,1,"10","pattern","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",507.2,0,144,1,"10","color","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",635.8,0,145,1,"10","pattern","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","f",487.3,0,146,1,"10","pattern","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","f",467.7,0,147,1,"10","color","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",585.4,0,148,1,"10","pattern","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","f",590,0,149,1,"10","color","blue","striped","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","f",441.4,0,150,1,"10","color","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","j",501,0,151,1,"10","color","orange","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","f",589.3,0,152,1,"10","pattern","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","f",469.8,0,153,1,"10","color","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",535,0,154,1,"10","pattern","orange","solid","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","f",535,0,155,1,"10","pattern","orange","striped","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","j",568.4,0,156,1,"10","pattern","blue","solid","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","j",653.6,0,157,1,"10","pattern","orange","solid","study1",19.9780821917808,34
NA,"Hard",0.5,1,"correct","j",474,0,158,1,"10","color","orange","solid","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","f",636.8,0,159,1,"10","color","blue","striped","study1",19.9780821917808,34
NA,"Hard",0.5,0,"correct","j",552.1,0,160,1,"10","color","orange","striped","study1",19.9780821917808,34
"moon","Easy",0.2,0,"correct","f",688.4,0,161,1,"10","color","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",500,0,162,1,"10","color","orange","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",572.9,0,163,1,"10","color","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","f",567.6,0,164,1,"10","pattern","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",618.7,0,165,1,"10","pattern","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","f",575.5,0,166,1,"10","color","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",586.6,0,167,1,"10","color","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",487.2,0,168,1,"10","color","orange","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",637.8,0,169,1,"10","color","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",489.7,0,170,1,"10","color","orange","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",522.8,0,171,1,"10","color","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",518,0,172,1,"10","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",469.9,0,173,1,"10","color","orange","striped","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","f",736.9,0,174,1,"10","pattern","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",616,0,175,1,"10","pattern","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",515.3,0,176,1,"10","pattern","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","j",501.8,0,177,1,"10","color","orange","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",507.3,0,178,1,"10","color","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",506.2,0,179,1,"10","color","orange","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",567.6,0,180,1,"10","color","orange","solid","study1",19.9780821917808,34
"moon","Easy",0.2,0,"correct","j",551.2,0,181,1,"1","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",622.2,0,182,1,"1","color","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",503.3,0,183,1,"1","color","orange","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",486,0,184,1,"1","color","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",457.5,0,185,1,"1","color","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",437.5,0,186,1,"1","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","f",583.9,0,187,1,"1","pattern","blue","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",558.9,0,188,1,"1","pattern","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",617.8,0,189,1,"1","pattern","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",602.9,0,190,1,"1","pattern","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","f",719.1,0,191,1,"1","pattern","orange","striped","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",503.9,0,192,1,"1","pattern","blue","solid","study1",19.9780821917808,34
NA,"Easy",0.2,0,"correct","j",432.2,0,193,1,"1","pattern","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","j",436.4,0,194,1,"1","color","orange","solid","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","f",550.4,0,195,1,"1","pattern","orange","striped","study1",19.9780821917808,34
NA,"Easy",0.2,1,"correct","j",453.5,0,196,1,"1","color","orange","solid","study1",19.9780821917808,34
